height_over_sea_level	fall	net	flow	power_of_hydroelectrical_turbine
-0.2591570521819159	-0.2938632286488999	-0.20980248280559152	-0.5167298423526686	-0.45888781392716926
-1.4315627596993328	-1.3948247615033291	-1.3299134198042144	-1.3580481055333675	-1.5606175478176945
0.3721383287890009	0.3203672123349752	0.2124974067483243	1.7267855261291953	1.5303785707106703
-1.702117922972583	-1.68984150361225	-1.6551069176425242	-0.5167298423526686	-1.0600598768099263
-0.6198972698795826	-0.6102849709739253	-0.7811493922020665	1.7267855261291953	0.6086347410133829
1.6347290907308345	1.655853095383247	1.6650283637594407	-0.2362904212924356	0.4852346108108911
1.5445440363064178	1.680980704332587	1.6663833366671006	-1.6384875265936005	-1.2559743692383782
1.3641739274575844	1.4948502676708069	1.485720282312484	-1.6384875265936005	-1.2638529489798318
1.183803818608751	1.205417438661739	1.2702795899946033	-1.0776086844731345	-0.632059425216195
-0.800267378728416	-0.7591893203033502	-0.751791645869441	-0.5167298423526686	-0.6717023241872432
1.2739888730331677	1.3040665700924825	1.380032395515033	-1.3580481055333675	-0.9394026066443504
-0.529712215455166	-0.5870186663912028	-0.5485457097204974	0.3245884208280304	0.14516996628609252
1.0034337097599177	1.0192870019999587	1.089616535639987	-1.0776086844731345	-0.6723094676849979
-1.6119328685481662	-1.5865391112649623	-1.5299977525019526	-1.0776086844731345	-1.4122816770191797
0.19176821994016752	0.18728395012180185	0.29605406938733414	-1.3580481055333675	-1.1477742550737948
-0.9806374875772493	-0.9294986698488789	-0.8782557839176731	-1.3580481055333675	-1.4342317001791853
-0.2591570521819159	-0.28920996773235436	-0.1917361773701309	-0.7971692634129016	-0.7173238008950064
0.10158316551575083	0.04582481825884933	-0.026881140271543095	1.4463461050689623	1.1864567792589582
-0.4395271610307493	-0.498606708976857	-0.48305535251694953	0.6050278418882634	0.39552023043677165
-0.7100823243039993	-0.6940436674717269	-0.8082488503552587	1.1659066840087293	0.4909917597425427
-1.7923029773969994	-1.7922132437762293	-1.7906042084084866	0.04414899976779741	-0.7687309979931385
-0.529712215455166	-0.6102849709739253	-0.6908178650247583	1.7267855261291953	0.7407563089895053
-1.6119328685481662	-1.6200425898640824	-1.684464663975149	0.8854672629484964	-0.3721377223950288
-0.800267378728416	-0.7824556248860727	-0.8714809193793748	0.8854672629484964	0.28873440347872287
-0.16897199775749921	-0.2194110539841868	-0.21206077098502477	0.6050278418882634	0.5469989616942523
0.011398111091334146	0.09887199270745602	0.1307473746528602	-1.6384875265936005	-1.458867440458671
0.10158316551575083	0.08863481869105817	0.18630126386690432	-1.0776086844731345	-0.8915882704799906
0.8230636009110843	0.9364589576854665	0.9437311192486345	-1.6384875265936005	-1.323881583746082
1.0936187641843342	1.1067683072309964	1.1632367302894928	-0.7971692634129016	-0.3336233960433365
-0.07878694333308253	-0.12634583565329674	-0.1217292438077165	0.6050278418882634	0.5948490121820093
-0.8904524331528326	-0.8420173646178424	-0.8073455350834865	-1.0776086844731345	-1.1766671427022437
0.19176821994016752	0.28500242936923614	0.31141042900747673	-1.6384875265936005	-1.4242674039513272
1.0936187641843342	1.102115046314451	1.1451704248540322	-0.5167298423526686	-0.01010162611618604
-0.8904524331528326	-0.8569077995507844	-0.8642543972051903	-0.2362904212924356	-0.4936878506455382
0.28195327436458417	0.2803491684526919	0.38638559656464244	-1.3580481055333675	-1.1274028050079516
-0.3493421066063326	-0.3822751860632444	-0.2820677045474392	-0.7971692634129016	-0.7555738412535581
1.454358981882001	1.4418030932222001	1.3280917673880808	1.4463461050689623	2.1167006179248125
0.8230636009110843	0.8136128694886923	0.8290100797334534	0.04414899976779741	0.5113489240790269
0.5525084376378342	0.5111509099132996	0.4247764956149982	1.4463461050689623	1.5317000006763715
1.454358981882001	1.4650693978049227	1.4613307699746112	0.04414899976779741	0.759777757630929
-0.7100823243039993	-0.6800838847220928	-0.729208764075114	0.3245884208280304	0.03303413368312198
1.0936187641843342	1.2156546126781367	1.2147257007805592	-1.6384875265936005	-1.2951744105992995
-0.3493421066063326	-0.41950127339560095	-0.4785387761580844	1.4463461050689623	0.8793135980418281
-1.341377705274916	-1.3315404130383233	-1.3615294543162724	0.3245884208280304	-0.35434484647847375
-0.16897199775749921	-0.21010453215109834	-0.1646367192169374	0.04414899976779741	0.08718419081817026
-0.6198972698795826	-0.5777121445581143	-0.5932598156732655	-0.2362904212924356	-0.36168056850428754
-0.529712215455166	-0.5963251882242926	-0.60048633784745	0.8854672629484964	0.4760988868858514
1.5445440363064178	1.577678311985299	1.6316056987038363	-1.0776086844731345	-0.565716498073295
0.5525084376378342	0.5344172144960221	0.5580154982015286	0.04414899976779741	0.4001130924256692
-0.529712215455166	-0.4595193172778843	-0.4112417884109893	-1.6384875265936005	-1.5666675542012038
1.5445440363064178	1.5395215724696345	1.4500393290774476	1.1659066840087293	1.9543861609485784
-0.7100823243039993	-0.6558869279560623	-0.6266824807288699	-1.0776086844731345	-1.1209527982023921
0.3721383287890009	0.3575932996673305	0.42251820743556623	-0.5167298423526686	-0.23649472213192868
0.9132486553355009	0.9206378705692164	0.9825736759348763	-0.7971692634129016	-0.380744874333788
1.5445440363064178	1.530215050636546	1.3868072600533317	1.7267855261291953	2.4190937941300965
1.183803818608751	1.16260743822953	1.057097185856156	1.4463461050689623	1.9520575870630716
0.5525084376378342	0.6572633026927963	0.6727365377167097	-1.6384875265936005	-1.3649887699764212
-1.341377705274916	-1.3455001957879573	-1.4405695405964172	1.1659066840087293	-0.08063027196125433
-0.4395271610307493	-0.4939534480603127	-0.45821418254318924	0.3245884208280304	0.19054858559475377
-0.2591570521819159	-0.3264360550647109	-0.38820724898077613	1.4463461050689623	0.9391565183264126
0.28195327436458417	0.2747652553528383	0.3669643182215208	-1.0776086844731345	-0.8442667919785141
0.3721383287890009	0.3250204732515195	0.24411344126038168	1.4463461050689623	1.3965070008880782
-0.6198972698795826	-0.5870186663912028	-0.6388772368978057	0.3245884208280304	0.0928627682383473
0.5525084376378342	0.5390704754125664	0.5810500376317418	-0.2362904212924356	0.11493422009790392
0.8230636009110843	0.8229193913217807	0.8741758433221075	-0.5167298423526686	-0.09325171384987459
0.10158316551575083	0.08305090559120587	0.1695899313391021	-0.7971692634129016	-0.6116736894209929
-1.341377705274916	-1.3175806302886899	-1.2937808089332912	-0.5167298423526686	-0.9080882878895619
0.10158316551575083	0.05047807917539356	0.004734894240515565	1.1659066840087293	1.0754852335987413
0.3721383287890009	0.3529400387507862	0.4003869832771253	-0.2362904212924356	0.047077005642956575
-0.4395271610307493	-0.46417257819442853	-0.3362666208538236	-1.3580481055333675	-1.2947886959066082
-0.8904524331528326	-0.8476012777176947	-0.8240568676112887	-0.7971692634129016	-0.9475097580555466
1.454358981882001	1.469722658721467	1.4843653094048244	-0.2362904212924356	0.4290345515128362
-1.070822542001666	-1.0383849752960204	-1.0227862274013657	-0.5167298423526686	-0.7938381673414691
1.454358981882001	1.437149832305656	1.2964757328760232	1.7267855261291953	2.3044793874833505
-0.529712215455166	-0.5684056227250245	-0.46273075890205567	-0.7971692634129016	-0.815609618884488
-1.2511926508504994	-1.2198621510412548	-1.185382976320521	-0.7971692634129016	-1.0779670385613527
-0.07878694333308253	-0.14495887931947501	-0.23916022913821697	1.7267855261291953	1.1785353423294278
1.2739888730331677	1.288245482976231	1.3258334792086488	-0.5167298423526686	0.04199128599117533
-1.5217478141237495	-1.50371106695047	-1.4744438632879078	-0.5167298423526686	-0.981359793771546
0.8230636009110843	0.7996530867390582	0.7544865698121738	0.8854672629484964	1.3134783418539402
0.7328785464866676	0.8433937393545765	0.8533995920713262	-1.6384875265936005	-1.3373030264788026
1.5445440363064178	1.5348683115530901	1.418423294565389	1.4463461050689623	2.1750435366267085
0.19176821994016752	0.14819655842282786	0.12216587957101603	0.8854672629484964	0.96054225517674
0.9132486553355009	0.9020248269030381	0.8967587251164345	0.3245884208280304	0.8403421283506503
-0.7100823243039993	-0.6614708410559146	-0.6433938132566722	-0.7971692634129016	-0.8791168287496391
0.46232338321341754	0.41808569158240955	0.3344449684376899	1.4463461050689623	1.464849930141229
-0.07878694333308253	-0.1403056184029308	-0.2075441946261596	1.4463461050689623	1.0605209320952558
-0.7100823243039993	-0.6986969283882711	-0.8398648848673174	1.4463461050689623	0.5960918706362373
-0.9806374875772493	-0.9639328006313073	-1.025044515580799	0.6050278418882634	0.020976978104180005
-1.702117922972583	-1.6796043295958523	-1.6203292796792608	-1.0776086844731345	-1.4419888512210877
1.2739888730331677	1.2556726565604202	1.1474287130334642	1.4463461050689623	2.009671933567662
-1.702117922972583	-1.6991480254453393	-1.7002726812311784	0.04414899976779741	-0.7176166583468645
0.5525084376378342	0.520457431746388	0.48349198828024903	0.8854672629484964	1.163528183637866
1.183803818608751	1.1905270037287967	1.2133707278728996	-0.2362904212924356	0.34121303027877486
-1.702117922972583	-1.6851882426957059	-1.6370406122070622	-0.7971692634129016	-1.2483529326253857
0.10158316551575083	0.19193721103834607	0.22107890183016848	-1.6384875265936005	-1.44101742162468
-1.7923029773969994	-1.8015197656093185	-1.8380282601765734	0.6050278418882634	-0.5732165059867367
1.3641739274575844	1.3626976576409442	1.3235751910292155	0.6050278418882634	1.3281640716349268
0.28195327436458417	0.25522155950335196	0.28702091666960383	0.04414899976779741	0.2837915411205309
0.3721383287890009	0.36224656058387605	0.44058451287102685	-0.7971692634129016	-0.5316878907403086
-1.5217478141237495	-1.5223241106166483	-1.5670336786446486	0.6050278418882634	-0.31879480896876083
-0.3493421066063326	-0.4148480124790567	-0.4469227416460257	1.1659066840087293	0.7363563043469531
0.3721383287890009	0.33432699508460795	0.30282893392563254	0.8854672629484964	1.0631209348385817
1.6347290907308345	1.623280268967436	1.4771387872306398	1.7267855261291953	2.4234866559079693
0.7328785464866676	0.7252009120743464	0.7617130919863583	-0.2362904212924356	0.19942002352665325
0.7328785464866676	0.7298541729908907	0.7838443161447992	-0.5167298423526686	-0.12157317230396583
-1.5217478141237495	-1.493473892934072	-1.4396662253246442	-1.0776086844731345	-1.3809745011290708
1.5445440363064178	1.5627878770523569	1.5746968365821326	-0.2362904212924356	0.4579845820587204
0.46232338321341754	0.42273895249895377	0.3660610029497486	1.1659066840087293	1.3146426287966935
-1.882488031821416	-1.8713186793574859	-1.8177036665616788	-0.7971692634129016	-1.31746014839924
0.46232338321341754	0.4460052570816763	0.49071851045443354	-0.2362904212924356	0.08089132703555854
1.0034337097599177	0.9811302624842941	0.9080501660135981	1.1659066840087293	1.6448072628757497
1.3641739274575844	1.376657440390577	1.3940337822275162	-0.2362904212924356	0.39919166288201785
-0.2591570521819159	-0.27804214153264845	-0.1556035664992071	-1.3580481055333675	-1.2504243633824315
-1.6119328685481662	-1.601429546197905	-1.5869066146236563	-0.2362904212924356	-0.8397310729070518
-0.800267378728416	-0.7638425812198945	-0.773922870027882	-0.2362904212924356	-0.4509878055916775
1.5445440363064178	1.5720943988854468	1.6148943661760342	-0.7971692634129016	-0.221544706357802
-1.7923029773969994	-1.78290672194314	-1.7454384448198326	-0.5167298423526686	-1.1006813482420614
-0.800267378728416	-0.7778023639695272	-0.8443814612261825	0.6050278418882634	0.13918424568469814
0.19176821994016752	0.16680960208900614	0.2197239289225088	-0.2362904212924356	-0.021715924085001073
0.46232338321341754	0.4134324306658653	0.30282893392563254	1.7267855261291953	1.5931500655138358
1.183803818608751	1.1998335255618866	1.2535682574668012	-0.7971692634129016	-0.3114376583489085
1.0034337097599177	1.1225893943472467	1.124394173603251	-1.6384875265936005	-1.304381563171134
0.7328785464866676	0.7400913470072885	0.818621954108062	-1.0776086844731345	-0.7332881034536176
-0.800267378728416	-0.7917621467191612	-0.9301964120446257	1.4463461050689623	0.5029489152159722
1.2739888730331677	1.2835922220596867	1.3037022550502078	-0.2362904212924356	0.3689130595057528
1.6347290907308345	1.6372400517170687	1.567470314407948	0.8854672629484964	1.7351930725297395
-0.800267378728416	-0.7545360593868047	-0.7337253404339804	-0.7971692634129016	-0.9136168651514704
-1.7923029773969994	-1.787559982859685	-1.7675696689782727	-0.2362904212924356	-0.9279311659691245
-0.8904524331528326	-0.8755208432169628	-0.961812446556683	0.8854672629484964	0.2310843426507355
-0.6198972698795826	-0.5823654054746585	-0.6162943551034786	0.04414899976779741	-0.12539460490748122
1.2739888730331677	1.4017850493399169	1.3953887551351758	-1.6384875265936005	-1.2763101049808243
-0.7100823243039993	-0.7033501893048154	-0.8714809193793748	1.7267855261291953	0.5162275006551036
1.5445440363064178	1.5832622250851527	1.6510269770469579	-1.3580481055333675	-0.912709721337178
0.011398111091334146	-0.02397409548931822	0.016026335137679096	0.04414899976779741	0.1672342752809695
-0.8904524331528326	-0.8522545386342403	-0.8421231730467493	-0.5167298423526686	-0.7161237996288555
1.6347290907308345	1.670743530316189	1.7219372258811447	-1.0776086844731345	-0.5553807728821045
-1.1610075964260826	-1.1593697591261771	-1.2599064862418006	1.1659066840087293	0.16254855605123877
0.46232338321341754	0.5641980843619063	0.5824050105394015	-1.6384875265936005	-1.3785887843261284
-0.6198972698795826	-0.605631710057381	-0.7495333576900091	1.4463461050689623	0.666463373458357
0.8230636009110843	0.8275726522383263	0.8922421487575681	-0.7971692634129016	-0.40611632967525885
-0.9806374875772493	-0.959279539714763	-1.0002033456070387	0.3245884208280304	-0.14107319287891398
-1.1610075964260826	-1.1500632372930875	-1.2057075699354156	0.6050278418882634	-0.08923742390001357
-1.341377705274916	-1.326887152121779	-1.3389465725219454	0.04414899976779741	-0.5282307442354462
-0.16897199775749921	-0.0872584439543241	-0.04991567970175629	-1.6384875265936005	-1.4939531917642184
-0.3493421066063326	-0.42415453431214517	-0.5101548106701417	1.7267855261291953	0.9178350672582
-0.4395271610307493	-0.512566491726491	-0.5688703033353926	1.4463461050689623	0.8196706779682691
-0.7100823243039993	-0.6754306238055486	-0.7066258822807869	0.04414899976779741	-0.1783018035883019
0.19176821994016752	0.1388900365897394	0.06345038690576515	1.4463461050689623	1.2597425708703016
0.011398111091334146	-0.042587139155496494	-0.08559663293679269	1.1659066840087293	1.0105208793389786
-0.6198972698795826	-0.5628217096251722	-0.5363509535515617	-1.0776086844731345	-1.093438483457081
0.8230636009110843	0.7856933039894255	0.6641550426348656	1.7267855261291953	1.8448217596302163
-0.4395271610307493	-0.5079132308099468	-0.5372542688233339	1.1659066840087293	0.6702419488737956
0.011398111091334146	-0.028627356405862458	-0.006556546656647967	0.3245884208280304	0.41577739466774305
-0.16897199775749921	-0.19614474940146429	-0.10140465019282266	-0.7971692634129016	-0.6964023502488439
